,UserId,PostId,Followings,Followers,MediaCount,BrandName,BrandCategory,BrandFollowers,Hashtags,Caption,Likes,Comments ,Selfie,BodySnap,Marketing,ProductOnly,Face,Logo,BrandLogo,Smile,Outdoor,NumberOfPeople,NumberOfFashionProduct,Emotion,Emotion_value
3286,53705767,1171446282687611574,3600,9194,1605,Katespade,Designer,2 756 523,25,52,106,9,0.0,0.01,0.01,0.84,0.01,0.84,0.21,0.01,0.01,0.43,2.12,NaN,0.0
3287,703120154,1171575282147159166,4354,43520,25251,Katespade,Designer,2 756 523,29,50,10,1,0.01,0.94,0.08,0.0,1.0,0.89,0.1,0.85,0.41,2.11,4.21,Happiness,0.76
3288,28704978,1171449040471968871,4685,134764,31303,Katespade,Designer,2 756 523,30,60,10,0,0.0,0.0,0.04,1.0,0.0,0.12,0.03,0.0,0.0,0.19,4.14,NaN,0.0
3289,28704978,1171449000416365670,4685,134764,31303,Katespade,Designer,2 756 523,30,60,10,0,0.0,0.0,0.01,1.0,0.0,0.49,0.05,0.0,0.0,0.07,4.12,NaN,0.0
3290,2335049767,1171573625452135313,826,8533,1239,Katespade,Designer,2 756 523,5,21,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.11,0.0,0.0,0.03,0.71,NaN,0.0
3291,2290258749,1171443119598246142,116,7890,1710,Katespade,Designer,2 756 523,1,14,1,0,0.0,0.1,0.01,0.37,0.01,0.28,0.08,0.0,0.01,0.41,2.07,NaN,0.0
3292,2290258749,1171443033942169850,116,7890,1710,Katespade,Designer,2 756 523,1,14,1,0,0.0,0.0,0.01,0.99,0.0,0.98,0.24,0.0,0.0,0.2,2.44,NaN,0.0
3293,2290258749,1171442919789992182,116,7890,1710,Katespade,Designer,2 756 523,1,14,1,0,0.01,0.05,0.01,0.37,0.01,0.39,0.18,0.01,0.05,0.67,2.84,NaN,0.0
3294,2290258749,1171442805050611955,116,7890,1710,Katespade,Designer,2 756 523,1,14,1,0,0.0,0.01,0.01,0.61,0.01,0.61,0.11,0.0,0.0,0.37,3.43,NaN,0.0
3295,2290258749,1171444406737869090,116,7890,1710,Katespade,Designer,2 756 523,1,14,0,0,0.0,0.06,0.01,0.87,0.01,0.39,0.1,0.0,0.05,0.36,2.98,NaN,0.0
3296,2290258749,1171443816012093713,116,7890,1710,Katespade,Designer,2 756 523,1,14,0,0,0.0,0.0,0.0,0.43,0.0,0.32,0.05,0.0,0.0,0.11,1.47,NaN,0.0
3297,2290258749,1171443266164005123,116,7890,1710,Katespade,Designer,2 756 523,1,14,0,0,0.0,0.01,0.0,0.97,0.0,0.91,0.08,0.0,0.0,0.12,1.46,NaN,0.0
3298,2030557399,1170329771690001129,2,56276,792,Kiton,Small couture,160 447,28,42,995,2,0.0,0.04,0.46,0.55,0.23,0.7,0.24,0.04,0.01,1.08,6.94,NaN,0.0
3299,2105859526,1170619876046716056,7493,9050,775,Kiton,Small couture,160 447,18,92,97,0,0.0,0.03,0.01,0.99,0.0,0.02,0.01,0.0,0.0,0.13,2.89,NaN,0.0
3300,505540821,1160131320933571378,122,8451,1190,Kiton,Small couture,160 447,29,70,97,2,0.0,0.0,0.0,1.0,0.0,0.92,0.25,0.0,0.0,0.08,1.48,NaN,0.0
3301,235519346,1166531950450830818,154,102827,1566,Kiton,Small couture,160 447,22,80,962,9,0.26,0.1,0.51,0.0,0.99,0.75,0.21,0.44,0.04,1.58,3.69,Neutral,0.97
3302,505540821,1166113847410219760,122,8451,1190,Kiton,Small couture,160 447,28,68,96,3,0.0,0.02,0.0,0.93,0.0,0.97,0.11,0.0,0.01,0.23,1.31,NaN,0.0
3303,25959065,1164695085573442113,981,9468,1709,Kiton,Small couture,160 447,5,19,95,0,0.0,0.38,0.2,0.3,0.2,0.12,0.04,0.03,0.01,1.09,7.11,NaN,0.0
3304,2030557399,1170114106559398697,2,56276,792,Kiton,Small couture,160 447,27,42,935,5,0.0,0.02,0.01,0.94,0.0,0.31,0.15,0.0,0.01,0.23,1.82,NaN,0.0
3305,2030557399,1163264534172237852,2,56276,792,Kiton,Small couture,160 447,26,72,929,3,0.01,0.2,0.41,0.11,0.62,0.11,0.07,0.07,0.03,1.54,6.46,NaN,0.0
3306,2030557399,1168307376976397259,2,56276,792,Kiton,Small couture,160 447,30,84,919,5,0.0,0.01,0.39,0.93,0.04,0.03,0.01,0.0,0.0,0.42,3.62,NaN,0.0
3307,2030557399,1162519033546113613,2,56276,792,Kiton,Small couture,160 447,29,75,917,8,0.0,0.01,0.09,0.98,0.01,0.06,0.01,0.0,0.0,0.3,2.41,NaN,0.0
3308,2030557399,1168838409979265659,2,56276,792,Kiton,Small couture,160 447,26,67,915,2,0.0,0.01,0.02,0.02,0.03,0.18,0.13,0.0,0.06,0.27,0.52,NaN,0.0
3309,2030557399,1165955902631936925,2,56276,792,Kiton,Small couture,160 447,25,32,913,1,0.01,0.95,0.03,0.01,0.47,0.14,0.03,0.13,0.14,1.15,4.47,NaN,0.0
3310,2030557399,1159487622912246157,2,56276,792,Kiton,Small couture,160 447,30,73,912,1,0.0,0.05,0.76,0.11,0.42,0.06,0.03,0.02,0.01,1.05,3.68,NaN,0.0
3311,2030557399,1158676950058107426,2,56276,792,Kiton,Small couture,160 447,27,80,909,4,0.01,0.22,0.03,0.05,0.28,0.55,0.21,0.08,0.89,1.4,3.25,NaN,0.0
3312,2030557399,1162994861170065912,2,56276,792,Kiton,Small couture,160 447,25,74,900,7,0.02,0.9,0.03,0.0,0.89,0.02,0.01,0.15,0.12,1.11,5.73,NaN,0.0
3313,1368526202,1162936376112630933,397,10250,2101,Kiton,Small couture,160 447,18,22,90,1,0.0,0.0,0.0,0.99,0.0,1.0,0.53,0.0,0.0,0.11,0.91,NaN,0.0
3314,2651951943,1166611511613743330,833,12300,300,Kiton,Small couture,160 447,20,4,9,0,0.0,0.04,0.01,0.2,0.01,0.07,0.08,0.0,0.07,0.37,1.45,NaN,0.0
3315,2651951943,1166607906131304589,833,12300,300,Kiton,Small couture,160 447,17,5,9,0,0.0,0.03,0.02,0.8,0.01,0.8,0.43,0.01,0.08,0.53,1.99,NaN,0.0
3316,390927763,1164375583785431443,377,11841,2347,Kiton,Small couture,160 447,19,32,88,2,0.0,0.06,0.32,0.0,0.67,0.83,0.06,0.04,0.08,1.05,3.45,NaN,0.0
3317,390927763,1163022469606093625,377,11841,2347,Kiton,Small couture,160 447,27,53,88,4,0.02,0.31,0.48,0.04,0.88,0.13,0.07,0.18,0.05,1.89,7.03,NaN,0.0
3318,2030557399,1155260074086990803,2,56276,792,Kiton,Small couture,160 447,26,121,879,10,0.0,0.99,0.01,0.01,0.23,0.25,0.03,0.03,0.01,0.42,3.62,NaN,0.0
3319,1368526202,1167543146114108425,397,10250,2101,Kiton,Small couture,160 447,30,32,87,2,0.01,0.06,0.04,0.45,0.06,0.9,0.36,0.02,0.04,0.78,2.65,NaN,0.0
3320,390927763,1164345152566407861,377,11841,2347,Kiton,Small couture,160 447,19,31,87,2,0.0,0.67,0.52,0.0,0.98,0.95,0.39,0.34,0.15,1.83,5.94,Neutral,0.99
3321,2030557399,1163856964756013533,2,56276,792,Kiton,Small couture,160 447,25,46,869,2,0.0,0.03,0.01,0.98,0.0,0.34,0.12,0.0,0.01,0.24,2.35,NaN,0.0
3322,1368526202,1165918365379906834,397,10250,2101,Kiton,Small couture,160 447,30,45,86,6,0.01,0.41,0.5,0.01,0.92,0.25,0.09,0.16,0.01,1.59,4.61,NaN,0.0
3323,2030557399,1158187147457822929,2,56276,792,Kiton,Small couture,160 447,26,75,857,2,0.0,0.2,0.71,0.01,0.94,0.86,0.11,0.11,0.04,1.25,3.71,Neutral,0.99
3324,1368526202,1167636648349060574,397,10250,2101,Kiton,Small couture,160 447,30,42,84,1,0.08,0.54,0.13,0.02,0.93,0.19,0.08,0.32,0.11,1.92,5.38,Neutral,0.92
3325,505540821,1160273687103724068,122,8451,1190,Kiton,Small couture,160 447,28,57,84,1,0.0,0.0,0.01,0.99,0.0,0.81,0.11,0.0,0.0,0.15,1.98,NaN,0.0
3326,2030557399,1157935691710432179,2,56276,792,Kiton,Small couture,160 447,26,75,839,8,0.0,0.02,0.01,0.97,0.01,0.11,0.11,0.0,0.06,0.52,3.87,NaN,0.0
3327,2030557399,1157253921620984603,2,56276,792,Kiton,Small couture,160 447,30,55,836,5,0.01,0.57,0.14,0.0,0.75,0.6,0.03,0.05,0.01,0.65,3.24,NaN,0.0
3328,2030557399,1165199506076434446,2,56276,792,Kiton,Small couture,160 447,26,224,830,2,0.04,0.55,0.57,0.0,0.99,0.23,0.11,0.53,0.26,2.21,6.61,Happiness,0.8
3329,2030557399,1165770047996920720,2,56276,792,Kiton,Small couture,160 447,27,39,817,5,0.0,0.0,0.01,1.0,0.0,0.96,0.14,0.0,0.0,0.07,1.74,NaN,0.0
3330,2030557399,1167401704344617296,2,56276,792,Kiton,Small couture,160 447,27,40,799,2,0.02,0.36,0.25,0.02,0.8,0.1,0.03,0.09,0.1,2.3,6.69,NaN,0.0
3331,2030557399,1161573722761822853,2,56276,792,Kiton,Small couture,160 447,30,58,790,3,0.0,0.03,0.02,0.06,0.03,1.0,0.33,0.02,0.01,0.41,1.11,NaN,0.0
3332,2030557399,1160143638263857985,2,56276,792,Kiton,Small couture,160 447,28,82,787,0,0.0,0.01,0.04,0.94,0.01,0.79,0.3,0.0,0.05,0.4,2.43,NaN,0.0
3333,2030557399,1163845085824385077,2,56276,792,Kiton,Small couture,160 447,25,45,762,8,0.23,0.36,0.15,0.0,1.0,0.15,0.07,0.83,0.07,2.36,6.36,Happiness,0.59
3334,2030557399,1161398522816594207,2,56276,792,Kiton,Small couture,160 447,26,43,757,3,0.01,0.19,0.07,0.29,0.19,0.82,0.23,0.04,0.1,1.02,5.13,NaN,0.0
3335,1132440793,1165532078302587153,4706,52209,1613,Kiton,Small couture,160 447,14,27,711,22,0.0,0.14,0.07,0.65,0.02,0.06,0.04,0.0,0.01,0.27,3.68,NaN,0.0
3336,2030557399,1170512802400796883,2,56276,792,Kiton,Small couture,160 447,27,74,709,7,0.0,0.01,0.95,0.14,0.43,0.01,0.02,0.01,0.0,0.64,4.57,NaN,0.0
3337,248094680,1163932350007551789,643,17782,1553,Kiton,Small couture,160 447,3,11,70,0,0.0,0.03,0.02,0.94,0.01,0.04,0.03,0.0,0.0,0.36,3.72,NaN,0.0
3338,390927763,1163825354409455684,377,11841,2347,Kiton,Small couture,160 447,27,60,70,1,0.0,0.01,0.01,0.99,0.0,0.33,0.05,0.0,0.0,0.16,1.61,NaN,0.0
3339,390927763,1162482635963576805,377,11841,2347,Kiton,Small couture,160 447,21,53,69,0,0.14,0.25,0.47,0.01,0.99,0.5,0.3,0.62,0.1,2.38,5.47,Neutral,0.78
3340,2030557399,1167248047728853185,2,56276,792,Kiton,Small couture,160 447,28,44,687,13,0.03,0.92,0.03,0.0,0.9,0.07,0.01,0.28,0.02,1.36,5.59,Neutral,0.69
3341,2030557399,1163895300786848553,2,56276,792,Kiton,Small couture,160 447,25,31,682,0,0.0,0.06,0.2,0.67,0.12,0.28,0.14,0.02,0.02,1.12,6.6,NaN,0.0
3342,1573341556,1156622999858206554,531,10152,5794,Kiton,Small couture,160 447,16,36,66,0,0.0,0.28,0.02,0.86,0.01,0.02,0.01,0.01,0.0,0.32,3.99,NaN,0.0
3343,2030557399,1155792604447998699,2,56276,792,Kiton,Small couture,160 447,27,49,656,7,0.02,0.15,0.06,0.04,0.26,0.59,0.19,0.09,0.26,1.26,3.33,NaN,0.0
3344,2030557399,1163821075321421967,2,56276,792,Kiton,Small couture,160 447,27,38,651,3,0.0,0.14,0.02,0.89,0.01,0.46,0.22,0.0,0.01,0.39,4.76,NaN,0.0
3345,2030557399,1155984065625948493,2,56276,792,Kiton,Small couture,160 447,27,58,649,2,0.01,0.31,0.8,0.01,0.91,0.09,0.1,0.1,0.16,1.64,4.43,Neutral,1.0
3346,2030557399,1156473158248006317,2,56276,792,Kiton,Small couture,160 447,25,72,628,2,0.0,0.03,0.01,0.74,0.0,0.16,0.05,0.0,0.04,0.34,1.47,NaN,0.0
3347,2030557399,1155619616327041484,2,56276,792,Kiton,Small couture,160 447,25,29,626,2,0.0,0.04,0.01,0.97,0.0,0.37,0.13,0.0,0.01,0.22,2.29,NaN,0.0
3348,23540385,1163805778164189196,379,113162,2132,Kiton,Small couture,160 447,4,31,619,14,0.0,0.03,0.1,0.74,0.02,0.02,0.02,0.0,0.0,0.24,3.18,NaN,0.0
3349,2030557399,1161098636002951317,2,56276,792,Kiton,Small couture,160 447,29,89,618,1,0.01,0.06,0.02,0.16,0.04,0.39,0.2,0.01,0.01,0.35,1.37,NaN,0.0
3350,2030557399,1157051663876719229,2,56276,792,Kiton,Small couture,160 447,25,47,604,4,0.0,0.0,0.01,1.0,0.0,0.89,0.16,0.0,0.01,0.2,2.87,NaN,0.0
3351,2030557399,1156701818506805570,2,56276,792,Kiton,Small couture,160 447,26,39,595,3,0.0,0.02,0.03,0.92,0.01,0.23,0.06,0.0,0.01,0.37,2.62,NaN,0.0
3352,1573341556,1159944051963221395,531,10152,5794,Kiton,Small couture,160 447,21,44,59,0,0.0,0.04,0.04,0.98,0.0,0.02,0.01,0.0,0.0,0.27,3.32,NaN,0.0
3353,187902450,1163819878946590395,1142,17111,497,Kiton,Small couture,160 447,12,25,586,3,0.0,0.07,0.16,0.58,0.03,0.02,0.02,0.0,0.01,0.54,4.14,NaN,0.0
3354,390927763,1160700503977046513,377,11841,2347,Kiton,Small couture,160 447,10,29,58,1,0.03,0.49,0.06,0.01,0.63,0.01,0.01,0.03,0.03,0.53,4.49,NaN,0.0
3355,1368526202,1167468107004039063,397,10250,2101,Kiton,Small couture,160 447,30,40,57,1,0.12,0.7,0.15,0.01,0.93,0.19,0.08,0.31,0.23,2.43,5.11,NaN,0.0
3356,1836424302,1166127116304203015,354,18963,426,Kiton,Small couture,160 447,13,11,57,2,0.02,0.86,0.01,0.01,0.37,0.18,0.04,0.09,0.05,1.03,3.18,NaN,0.0
3357,195972637,1163854940408985616,501,86063,3868,Kiton,Small couture,160 447,1,11,551,0,0.01,0.12,0.22,0.25,0.15,0.03,0.07,0.02,0.04,0.93,4.38,NaN,0.0
3358,3703551,1163834850608120630,255,99052,1560,Kiton,Small couture,160 447,2,14,548,3,0.0,0.07,0.42,0.3,0.08,0.01,0.02,0.0,0.01,0.49,4.52,NaN,0.0
3359,266875711,1165198433775722542,294,27266,5719,Kiton,Small couture,160 447,10,46,53,0,0.0,0.03,0.0,0.99,0.0,0.22,0.09,0.0,0.01,0.23,2.32,NaN,0.0
3360,312057615,1156375917353296506,3531,21122,507,Kiton,Small couture,160 447,7,12,53,1,0.01,0.84,0.03,0.04,0.5,0.81,0.07,0.08,0.03,0.66,5.0,Neutral,0.91
3361,1573341556,1158054371445462784,531,10152,5794,Kiton,Small couture,160 447,9,23,52,0,0.0,0.0,0.0,1.0,0.0,0.63,0.14,0.0,0.0,0.11,0.86,NaN,0.0
3362,312057615,1157263558454075848,3531,21122,507,Kiton,Small couture,160 447,13,17,52,0,0.0,0.92,0.01,0.01,0.76,0.81,0.01,0.16,0.05,0.67,4.87,Happiness,1.0
3363,1061497293,1170495328410130857,84,16873,622,Kiton,Small couture,160 447,12,39,51,4,0.0,0.8,0.15,0.0,0.92,0.01,0.01,0.07,0.05,0.78,4.38,Neutral,0.96
3364,1573341556,1166013600743576993,531,10152,5794,Kiton,Small couture,160 447,9,32,51,0,0.0,0.03,0.11,0.97,0.0,0.03,0.01,0.0,0.0,0.24,4.35,NaN,0.0
3365,390927763,1163834663675572612,377,11841,2347,Kiton,Small couture,160 447,24,41,51,0,0.0,0.06,0.02,0.98,0.0,0.58,0.35,0.0,0.03,0.43,2.75,NaN,0.0
3366,195972637,1163854565983468540,501,86063,3868,Kiton,Small couture,160 447,1,12,481,0,0.0,0.03,0.03,0.92,0.01,0.09,0.03,0.01,0.01,0.49,4.4,NaN,0.0
3367,252162541,1167791523805772742,345,7795,1848,Kiton,Small couture,160 447,20,31,47,3,0.0,0.0,0.01,0.07,0.01,0.92,0.15,0.0,0.0,0.22,1.26,NaN,0.0
3368,342023364,1163850673644934954,291,31963,1264,Kiton,Small couture,160 447,2,8,47,0,0.01,0.19,0.35,0.26,0.12,0.04,0.05,0.01,0.04,0.99,3.56,NaN,0.0
3369,1368526202,1167455328486477384,397,10250,2101,Kiton,Small couture,160 447,30,35,46,0,0.02,0.08,0.06,0.14,0.17,0.33,0.15,0.05,0.39,1.24,2.94,NaN,0.0
3370,306284589,1155014861336853286,273,69703,10449,Kiton,Small couture,160 447,3,22,459,6,0.0,0.0,0.0,1.0,0.0,0.17,0.08,0.0,0.05,0.15,1.61,NaN,0.0
3371,260822621,1161207582470764568,418,22203,3810,Kiton,Small couture,160 447,21,32,432,12,0.0,0.81,0.07,0.03,0.18,0.02,0.01,0.03,0.13,0.83,6.48,NaN,0.0
3372,716536058,1164753773513445096,854,19186,1478,Kiton,Small couture,160 447,16,22,417,3,0.05,0.98,0.01,0.0,0.99,0.12,0.02,0.6,0.7,1.82,4.2,Neutral,0.97
3373,260822621,1167014430683756796,418,22203,3810,Kiton,Small couture,160 447,20,39,416,10,0.0,0.95,0.02,0.05,0.1,0.03,0.01,0.04,0.11,0.7,6.91,NaN,0.0
3374,1573341556,1167474659429996393,531,10152,5794,Kiton,Small couture,160 447,13,31,39,0,0.0,0.16,0.11,0.37,0.05,0.03,0.01,0.01,0.01,0.48,4.74,NaN,0.0
3375,1322403004,1157978809156171287,848,17000,154,Kiton,Small couture,160 447,8,11,38,4,0.0,0.83,0.06,0.01,0.9,0.03,0.01,0.08,0.02,1.04,5.87,Happiness,1.0
3376,1768062155,1163880755032600842,454,10239,282,Kiton,Small couture,160 447,3,6,378,1,0.0,0.26,0.02,0.59,0.03,0.03,0.04,0.01,0.02,0.49,3.92,NaN,0.0
3377,242390368,1159971164429600067,474,13953,26035,Kiton,Small couture,160 447,23,36,35,2,0.0,0.0,0.01,1.0,0.0,0.27,0.05,0.0,0.0,0.23,3.01,NaN,0.0
3378,252162541,1168878469617531292,345,7795,1848,Kiton,Small couture,160 447,19,33,34,3,0.01,0.02,0.23,0.05,0.16,0.93,0.46,0.04,0.02,0.97,3.03,NaN,0.0
3379,242390368,1157207187341559619,474,13953,26035,Kiton,Small couture,160 447,24,53,34,1,0.0,0.03,0.04,0.95,0.01,0.33,0.06,0.0,0.01,0.42,3.42,NaN,0.0
3380,716536058,1164757663730405266,854,19186,1478,Kiton,Small couture,160 447,17,32,327,0,0.03,0.88,0.08,0.0,0.89,0.09,0.05,0.24,0.26,1.7,4.93,NaN,0.0
3381,1768062155,1163881837423079736,454,10239,282,Kiton,Small couture,160 447,3,6,326,2,0.0,0.35,0.18,0.12,0.4,0.03,0.02,0.02,0.05,0.95,6.66,NaN,0.0
3382,260822621,1161174233148618949,418,22203,3810,Kiton,Small couture,160 447,20,28,315,17,0.01,0.41,0.05,0.38,0.05,0.06,0.07,0.02,0.02,0.71,4.19,NaN,0.0
3383,248510149,1155832749362403697,5,64674,4026,Kiton,Small couture,160 447,5,37,306,2,0.0,0.0,0.0,1.0,0.0,0.45,0.09,0.0,0.0,0.15,2.99,NaN,0.0
3384,495402114,1167220623213137569,558,24854,2533,Kiton,Small couture,160 447,19,30,301,3,0.0,0.07,0.02,0.97,0.01,0.1,0.16,0.0,0.02,0.35,3.17,NaN,0.0
3385,1973708951,1169206985090777516,408,77795,1070,Kiton,Small couture,160 447,11,82,2985,4,0.01,0.97,0.02,0.0,0.97,0.05,0.01,0.36,0.01,1.19,5.23,Neutral,0.89
3386,2030557399,1163833762940027483,2,56276,792,Kiton,Small couture,160 447,25,39,290,2,0.09,0.73,0.11,0.0,1.0,0.32,0.05,0.76,0.18,2.6,5.84,Happiness,0.51
3387,2651951943,1166136882948366431,833,12300,300,Kiton,Small couture,160 447,28,4,28,0,0.0,0.11,0.09,0.73,0.01,0.06,0.03,0.0,0.0,0.41,3.44,NaN,0.0
3388,174757620,1164033658033075429,434,25291,2804,Kiton,Small couture,160 447,12,19,28,2,0.01,0.03,0.99,0.01,0.97,0.12,0.12,0.12,0.04,2.65,6.06,Neutral,0.95
3389,242390368,1170197614269154702,474,13953,26035,Kiton,Small couture,160 447,24,50,27,1,0.0,0.01,0.04,0.97,0.0,0.29,0.05,0.0,0.01,0.26,2.67,NaN,0.0
3390,2209200,1163820996143195875,4115,21157,4696,Kiton,Small couture,160 447,18,25,27,1,0.0,0.02,0.02,0.96,0.0,0.27,0.08,0.0,0.0,0.38,2.72,NaN,0.0
3391,306284589,1163822291353057649,273,69703,10449,Kiton,Small couture,160 447,3,16,266,0,0.0,0.27,0.15,0.38,0.09,0.02,0.0,0.01,0.02,0.68,7.41,NaN,0.0
3392,312057615,1155864857013706783,3531,21122,507,Kiton,Small couture,160 447,6,9,26,0,0.0,0.06,0.0,0.96,0.0,0.37,0.02,0.0,0.03,0.15,2.56,NaN,0.0
3393,306284589,1160845965763524920,273,69703,10449,Kiton,Small couture,160 447,3,35,257,1,0.01,0.05,0.01,0.13,0.02,0.07,0.07,0.01,0.03,0.41,1.27,NaN,0.0
3394,306284589,1157329291328338532,273,69703,10449,Kiton,Small couture,160 447,3,17,254,1,0.0,0.04,0.05,0.87,0.01,0.12,0.03,0.0,0.0,0.29,3.38,NaN,0.0
3395,495402114,1167104816172830635,558,24854,2533,Kiton,Small couture,160 447,14,24,250,1,0.0,0.26,0.02,0.54,0.03,0.1,0.07,0.01,0.01,0.6,3.69,NaN,0.0
3396,306284589,1165888695598299660,273,69703,10449,Kiton,Small couture,160 447,3,33,249,1,0.0,0.0,0.01,1.0,0.0,0.07,0.02,0.0,0.0,0.17,6.05,NaN,0.0
3397,1433907882,1163923777209044522,825,31241,3277,Kiton,Small couture,160 447,8,25,247,16,0.01,0.48,0.01,0.13,0.05,0.03,0.03,0.02,0.03,0.85,3.8,NaN,0.0
3398,260822621,1160912728335382816,418,22203,3810,Kiton,Small couture,160 447,1,27,245,8,0.0,0.0,0.0,0.91,0.0,0.99,0.19,0.0,0.0,0.16,0.98,NaN,0.0
3399,306284589,1170297595198159403,273,69703,10449,Kiton,Small couture,160 447,3,25,244,0,0.0,0.02,0.01,0.86,0.0,0.85,0.41,0.0,0.03,0.27,1.84,NaN,0.0
3400,536677073,1157539390858226670,141,10449,2854,Kiton,Small couture,160 447,17,83,24,0,0.0,0.01,0.02,0.93,0.01,0.48,0.05,0.0,0.0,0.4,4.09,NaN,0.0
3401,306284589,1163791174658931070,273,69703,10449,Kiton,Small couture,160 447,3,23,229,2,0.0,0.02,0.02,0.95,0.01,0.34,0.14,0.01,0.0,0.4,3.02,NaN,0.0
3402,2105859526,1160550461334797482,7493,9050,775,Kiton,Small couture,160 447,18,97,224,4,0.0,0.01,0.0,1.0,0.0,0.13,0.01,0.0,0.0,0.1,3.11,NaN,0.0
3403,495402114,1167040464929492461,558,24854,2533,Kiton,Small couture,160 447,14,24,216,4,0.02,0.99,0.01,0.0,0.98,0.07,0.01,0.5,0.04,0.95,4.38,Happiness,1.0
3404,306284589,1168079884145638121,273,69703,10449,Kiton,Small couture,160 447,3,32,213,0,0.0,0.02,0.07,0.76,0.03,0.78,0.14,0.01,0.0,0.51,3.73,NaN,0.0
3405,534997856,1158293228746483388,456,8717,2412,Kiton,Small couture,160 447,25,57,213,1,0.0,0.1,0.07,0.69,0.03,0.08,0.06,0.01,0.02,0.5,3.67,NaN,0.0
3406,22893211,1161779834820637351,453,11757,2017,Kiton,Small couture,160 447,15,26,210,7,0.0,0.54,0.04,0.57,0.03,0.03,0.01,0.01,0.09,0.48,6.07,NaN,0.0
3407,2105859526,1160409675460951857,7493,9050,775,Kiton,Small couture,160 447,21,89,207,0,0.0,0.03,0.0,0.99,0.0,0.14,0.07,0.0,0.0,0.17,3.07,NaN,0.0
3408,2105859526,1161885077610086176,7493,9050,775,Kiton,Small couture,160 447,23,68,203,4,0.0,0.15,0.02,0.94,0.0,0.14,0.03,0.0,0.0,0.31,3.87,NaN,0.0
3409,534997856,1157077154575198038,456,8717,2412,Kiton,Small couture,160 447,22,42,203,1,0.0,0.35,0.03,0.29,0.03,0.02,0.01,0.0,0.0,0.45,5.61,NaN,0.0
3410,495402114,1165062881874611916,558,24854,2533,Kiton,Small couture,160 447,20,27,202,0,0.06,0.94,0.02,0.0,0.97,0.07,0.02,0.56,0.23,1.69,5.4,Neutral,0.58
3411,1368526202,1167616998856904684,397,10250,2101,Kiton,Small couture,160 447,30,38,198,4,0.48,0.13,0.23,0.01,0.95,0.04,0.05,0.22,0.08,1.45,4.22,Happiness,0.62
3412,2105859526,1163969931583602332,7493,9050,775,Kiton,Small couture,160 447,26,71,197,11,0.0,0.07,0.01,0.79,0.01,0.13,0.05,0.0,0.01,0.27,2.36,NaN,0.0
3413,445443051,1163833211440050634,879,34113,8560,Kiton,Small couture,160 447,6,10,191,7,0.29,0.29,0.17,0.0,1.0,0.19,0.1,0.82,0.08,2.47,6.04,Happiness,0.61
3414,22893211,1162021175408341576,453,11757,2017,Kiton,Small couture,160 447,15,28,190,8,0.0,0.04,0.27,0.55,0.02,0.01,0.01,0.0,0.0,0.32,4.11,NaN,0.0
3415,2651951943,1166864075345257293,833,12300,300,Kiton,Small couture,160 447,14,5,19,0,0.0,0.01,0.01,0.97,0.0,0.92,0.23,0.0,0.01,0.29,1.95,NaN,0.0
3416,2105859526,1165490009588285201,7493,9050,775,Kiton,Small couture,160 447,20,89,188,1,0.02,0.9,0.08,0.0,1.0,0.45,0.02,0.85,0.05,3.15,7.84,Happiness,0.6
3417,534997856,1157581173802443969,456,8717,2412,Kiton,Small couture,160 447,22,42,187,1,0.01,0.6,0.05,0.07,0.1,0.03,0.03,0.02,0.01,0.74,4.34,NaN,0.0
3418,22893211,1162777734082081581,453,11757,2017,Kiton,Small couture,160 447,14,25,185,3,0.0,0.16,0.01,0.99,0.0,0.05,0.02,0.0,0.03,0.19,3.78,NaN,0.0
3419,1384408311,1163884574375395914,190,31530,1695,Kiton,Small couture,160 447,3,7,184,1,0.01,0.34,0.07,0.3,0.05,0.06,0.04,0.01,0.02,0.7,2.95,NaN,0.0
3420,22893211,1163924572516528928,453,11757,2017,Kiton,Small couture,160 447,13,26,182,10,0.0,0.82,0.0,0.36,0.02,0.16,0.04,0.02,0.05,0.55,3.37,NaN,0.0
3421,2105859526,1161609137755700480,7493,9050,775,Kiton,Small couture,160 447,21,75,179,6,0.01,0.47,0.33,0.04,0.19,0.02,0.04,0.02,0.03,0.6,3.37,NaN,0.0
3422,2105859526,1166110320247619492,7493,9050,775,Kiton,Small couture,160 447,19,86,176,8,0.0,0.12,0.02,0.95,0.01,0.05,0.01,0.0,0.0,0.23,4.37,NaN,0.0
3423,2105859526,1165638672096607678,7493,9050,775,Kiton,Small couture,160 447,21,73,173,10,0.0,0.06,0.14,0.83,0.05,0.16,0.02,0.01,0.0,0.54,5.8,NaN,0.0
3424,2105859526,1163251007040699460,7493,9050,775,Kiton,Small couture,160 447,16,39,171,1,0.01,0.36,0.05,0.34,0.12,0.07,0.04,0.02,0.02,0.7,4.12,NaN,0.0
3425,445443051,1163815884568900460,879,34113,8560,Kiton,Small couture,160 447,6,12,167,3,0.0,0.06,0.28,0.55,0.06,0.02,0.03,0.01,0.02,0.67,3.34,NaN,0.0
3426,1395789318,1163869231545286180,1,37716,1588,Kiton,Small couture,160 447,28,39,162,3,0.01,0.1,0.09,0.25,0.06,0.08,0.08,0.01,0.01,0.55,4.74,NaN,0.0
3427,22893211,1165396992255471810,453,11757,2017,Kiton,Small couture,160 447,13,27,161,5,0.0,0.32,0.02,0.68,0.01,0.12,0.06,0.01,0.03,0.67,4.12,NaN,0.0
